planet_mass0,period0,eccentricity0,inclination0,argument0,longnode0,mean_anomaly0,planet_mass1,period1,eccentricity1,inclination1,argument1,longnode1,mean_anomaly1,planet_mass2,period2,eccentricity2,inclination2,argument2,longnode2,mean_anomaly2,planet_mass3,period3,eccentricity3,inclination3,argument3,longnode3,mean_anomaly3,star_mass,num_planets
2.4819039825330487e-05,45.1537939819249,0.015719511483042254,90.0,-172.8355353504655,0.0,-128.15143432317603,1.8824211363827466e-05,85.32050262128176,0.012628494466382513,90.0,2.413886637435584,-2.2069531490250807e-32,-145.96035702717523,2.0951687557110435e-05,130.196841632271,0.007442077690986138,90.0,18.556141454701937,0.0,-87.0425037119933,1.7404358387614675e-05,264.23882174248166,0.010676868368694682,90.0,-50.89897655074309,0.0,-0.007247875185070825,1.0,4
2.7173347792181202e-05,45.153901446245236,0.015851645126457276,90.0,-153.57292068637207,1.765562519220063e-31,-147.57282760429098,1.959001644592786e-05,85.32033496512271,0.009292109987017039,90.0,-30.434221550831868,0.0,-112.58711320494746,2.188867822032557e-05,130.197489532216,0.0038545987454800283,90.0,-36.388546971900084,-3.531125038440126e-31,-31.643289214331435,1.9745758004373067e-05,264.8930583113692,0.011068525630508946,90.0,-86.83532223354831,3.5311250384401278e-31,42.68438581655128,1.0,4
2.6953429884103867e-05,45.15403812671958,0.010738125729359869,90.0,-178.42670906417987,-5.517382872562698e-32,-123.11658111226541,1.8759765357271162e-05,85.32040119641101,0.013758330149806151,90.0,-7.852168147757706,4.4139062980501595e-31,-135.80384751128318,1.992433474645197e-05,130.19712171256543,0.00749344406279862,90.0,-1.6351527803350778,2.2069531490250804e-32,-66.90465476443339,1.697015419064854e-05,264.3450884575247,0.016364649687696513,90.0,-69.24264712044672,0.0,19.572873307407203,1.0,4
1.7789090885799614e-05,45.154277197410075,0.015934452218641166,90.0,-164.1967382616326,0.0,-136.81692817582436,1.7778446170366063e-05,85.31673005891584,0.00415987747952323,90.0,165.3482234244952,1.7655625192200634e-31,53.00821611528506,1.9138513232787973e-05,130.19393275075697,0.007052872603579358,90.0,161.7119227360715,1.7655625192200634e-31,131.37478570676348,1.618409593021805e-05,265.0983010432285,0.020865499928500897,90.0,-172.37452375110203,-4.413906298050159e-31,131.5163861533818,1.0,4
1.532083927658223e-05,45.154252144141594,0.016486738271843663,90.0,-162.15171012043237,0.0,-138.8199087937209,1.8380577121928186e-05,85.31618382111414,0.0049682804968053836,90.0,159.42959048021405,3.531125038440127e-31,59.00136427091186,1.8938897764479064e-05,130.19282455662426,0.0076411938260974935,90.0,155.66795973367746,1.765562519220063e-31,137.45075664596573,1.7246812161026454e-05,265.0684337846312,0.017932949494959213,90.0,-178.10096586685316,3.089734408635112e-31,140.32399948521675,1.0,4
1.3639623872223324e-05,45.15409531999173,0.017196492337203495,90.0,-155.9595750973736,-5.29668755766019e-31,-145.01130720042914,1.9008785064639905e-05,85.31597964696867,0.003047070055398985,90.0,87.75448807084574,4.4139062980501575e-32,130.1338694508929,1.832849139884744e-05,130.19274365761112,0.005139200240638285,90.0,124.98477301332389,3.531125038440126e-31,167.6739981185194,1.8690139859578734e-05,265.08051985088304,0.013097556839686712,90.0,155.28976227844728,3.531125038440127e-31,164.23304963188167,1.0,4
1.5047846281665702e-05,45.15388108014431,0.014882256878796843,90.0,-139.3692183229796,7.062250076880254e-31,-162.10615968428672,1.7839014175961376e-05,85.31629814932964,0.016595686124977943,90.0,8.999238042571449,1.7655625192200639e-31,-152.98160343143562,2.0214679872769746e-05,130.19220185590942,0.010264957044335173,90.0,19.954766739399922,3.5311250384401278e-31,-88.73666530234958,2.3604408730990425e-05,265.80088724967294,0.015863060149701194,90.0,59.2305378820819,1.7655625192200634e-31,-103.84314621525469,1.0,4
1.8755416206700065e-05,45.15397338026624,0.015345697555801728,90.0,-136.68037549086654,0.0,-164.80756783135777,1.776218785397663e-05,85.31745843598506,0.013273245964492012,90.0,2.614972128606312,1.10347657451254e-31,-146.24301476601119,2.0066857996429432e-05,130.19303828242124,0.007352608183873424,90.0,12.925009624757747,1.7655625192200639e-31,-81.42474002331574,2.236956529053439e-05,265.79359297594556,0.005505519540656507,90.0,48.36353577779169,3.531125038440127e-31,-90.50580585254534,1.0,4
2.2563571388469804e-05,45.154062535464064,0.015308003555310737,90.0,-148.00878813658363,3.5311250384401278e-31,-153.2701775961537,1.7526801423531767e-05,85.31913441029928,0.008288227121093724,90.0,2.661482983155498,-2.648343778830095e-31,-145.72045704186738,1.9319956725176356e-05,130.1940083691448,0.0032805406088040646,90.0,30.27885847930487,-1.765562519220063e-31,-98.28276182343502,1.8336985116243986e-05,265.4329174130702,0.004163743041538837,90.0,-135.8127273159086,7.062250076880254e-31,94.92936521564697,1.0,4
1.463548449015584e-05,45.153885877408996,0.018661964164893977,90.0,-159.67010266002245,0.0,-141.08603087820748,1.7525026500096174e-05,85.31622416951207,0.008491241941420695,90.0,15.168033203787514,-1.765562519220063e-31,-158.20668821709586,1.9296942070954872e-05,130.19357812721697,0.004372151832323147,90.0,38.81234375200964,-3.531125038440125e-31,-106.87818384936497,1.9830214818884823e-05,264.5784703141697,0.0007435250737496626,90.0,32.21908578535372,1.765562519220063e-31,-79.42011468794078,1.0,4
1.3253246470596655e-05,45.153757527885325,0.0215575473303035,90.0,-157.55013239439947,-1.7655625192200639e-31,-142.92584101447724,1.722785931061844e-05,85.31615746123109,0.009904798016769287,90.0,29.38584468479503,-1.7655625192200634e-31,-172.47227728620842,1.8889964925001665e-05,130.19228460719535,0.006034055356023571,90.0,54.44405807146846,0.0,-122.520661839468,2.036542658097625e-05,265.06112136881086,0.009561576186303407,90.0,77.53310843573288,-5.29668755766019e-31,-120.5713823861119,1.0,4
1.7839337626825928e-05,45.15389182101684,0.018767106516511062,90.0,-157.0570415995169,5.296687557660191e-31,-143.72381807895016,1.7886697301011557e-05,85.31767733840393,0.007131839869550367,90.0,26.620197471380184,-1.7655625192200634e-31,-169.4474731701831,1.93227541899222e-05,130.1939207591429,0.004477360351715888,90.0,64.39812531362786,1.765562519220063e-31,-132.29640533393095,2.0514720657434532e-05,265.034222251418,0.00819617326073368,90.0,95.17730766008756,4.4139062980501597e-32,-137.85912555011146,1.0,4
1.716476111713908e-05,45.15402766243625,0.012632163245678864,90.0,-179.09506991775123,-2.2069531490250793e-31,-122.23282807426712,1.946769290678603e-05,85.31524839582086,0.00930307360303554,90.0,50.8685356506291,-3.5311250384401286e-31,166.33705832644398,2.5529423063660638e-05,130.1934964779927,0.007712203520566234,90.0,78.28305577543448,-8.827812596100317e-32,-146.1410057472074,1.883657778898018e-05,265.32418247818043,0.015682878495882017,90.0,116.15301760744292,0.0,-158.22722634247177,1.0,4
1.709258373776929e-05,45.154068819350954,0.018326164504756264,90.0,146.20340527092355,0.0,-87.23983992745438,1.9005061703833468e-05,85.31639152816699,0.013754492758489783,90.0,67.01874249348944,-5.296687557660188e-31,150.25567122974252,2.1223032543497926e-05,130.193874877943,0.01181145666085007,90.0,85.03645559779872,-3.089734408635112e-31,-152.83268525509595,1.5603132050590585e-05,265.2934179471006,0.027142471038235062,90.0,138.3911782445708,0.0,174.23383627445932,1.0,4
1.381064791007165e-05,45.15375163439329,0.013328864734693977,90.0,179.44471684946424,2.537996121378841e-31,-120.69008333287194,1.704144944293572e-05,85.31626965137384,0.02302445310746262,90.0,6.353350932242811,8.827812596100317e-32,-151.08760999192677,2.0828688456171457e-05,130.19302877375682,0.015215879714946574,90.0,11.210491160660872,8.827812596100315e-32,-80.60400229380814,1.2950121099028306e-05,264.47272197589,0.006471283988406901,90.0,-135.55544818744178,0.0,70.42113046697914,1.0,4
1.396767270294312e-05,45.1537756387661,0.013197259524049217,90.0,178.68554519338636,3.531125038440126e-31,-119.94669296504469,1.7174827201769124e-05,85.31613607249122,0.022060429957604023,90.0,8.38300007979065,2.648343778830095e-31,-152.9956472984643,2.109301726999052e-05,130.1935343568217,0.014660686836481914,90.0,13.869859787903456,-1.7655625192200639e-31,-83.18280718053755,1.3013945622096112e-05,264.40055661422747,0.006966474618522703,90.0,-151.05905886073626,0.0,84.46107320028338,1.0,4
1.6707828540287615e-05,45.154036049187894,0.011878866723193321,90.0,-178.94247103672103,-1.3241718894150478e-31,-122.46823282386498,1.742114408241959e-05,85.31730096340279,0.015564774566317484,90.0,8.181977494785427,-1.7655625192200643e-31,-152.05358556058133,1.8574419809671972e-05,130.19477747565338,0.009416748069132648,90.0,17.747053214435653,-1.765562519220063e-31,-86.45833015323203,1.3858971114547253e-05,264.441721872402,0.014924025997241795,90.0,-173.33535042763884,1.765562519220063e-31,107.9436915450522,1.0,4
1.5520495223271628e-05,45.15394106643384,0.012574359241090871,90.0,-175.01518208987656,-8.827812596100322e-32,-126.31984194040436,1.747230148738876e-05,85.31686792420416,0.017588412537251616,90.0,6.5463745476694495,-2.206953149025079e-31,-150.65894615288198,1.843545862545922e-05,130.19471796745512,0.010826071147827165,90.0,13.047070695624859,8.827812596100319e-32,-81.9396740023949,1.5187775690348607e-05,264.3448220445382,0.009424874374555305,90.0,-173.48473723069685,-1.765562519220063e-31,108.15975301839669,1.0,4
1.1522017041840553e-05,45.15368542789527,0.013177143713441697,90.0,161.23323336530677,-1.7655625192200639e-31,-102.5786568264478,1.9494582071794782e-05,85.31561630281983,0.022561706730984087,90.0,9.575366381311166,3.531125038440127e-31,-154.22731530363308,1.9953795152937858e-05,130.19371226170617,0.01578350041744581,90.0,17.153880804870028,1.7655625192200634e-31,-86.55873625841258,1.457384804707484e-05,264.5509050518981,0.004276236268889638,90.0,8.597661509662618,-8.827812596100317e-32,-70.8785694355829,1.0,4
1.0843464806548315e-05,45.153696982890814,0.01489475390998561,90.0,157.03476848994336,-1.7655625192200634e-31,-98.24260742062444,2.0742944563686516e-05,85.31549281235452,0.018856556379435084,90.0,17.516634084901128,0.0,-161.6680923098108,1.9725902761814442e-05,130.1942942916618,0.013621454937487204,90.0,28.901155815225305,0.0,-97.94326364845944,1.4123994238834015e-05,264.16048090658444,0.0018669742849080904,90.0,154.19821240273473,1.7655625192200626e-31,141.8090114991207,1.0,4
1.035439580768352e-05,45.153554019039376,0.015997372582108527,90.0,161.87096175413083,1.765562519220063e-31,-102.90750509570923,2.0246332729189882e-05,85.31521832115945,0.020762797430014655,90.0,3.5208361093673597,-4.4139062980501597e-32,-147.9999011836983,2.0343845153253315e-05,130.19433833418285,0.014408855599838922,90.0,11.10280206831835,-3.5311250384401286e-31,-80.40241672869068,1.5317508232511356e-05,264.4536390226601,0.001227519060681492,90.0,69.38099541908517,0.0,-135.69906617569282,1.0,4
1.037326425800669e-05,45.15356914368447,0.016624500523823995,90.0,164.05935662664587,0.0,-105.00584707414092,2.0089017323885446e-05,85.31549277307471,0.019470797231093444,90.0,3.4291596503385855,0.0,-147.75916135811107,1.9515334371883357e-05,130.19400773033962,0.013281293227788944,90.0,11.76911968134686,-8.827812596100319e-32,-80.93823410286501,1.5322369349988264e-05,264.60169176148065,0.00048431598303582025,90.0,-125.76447181401252,0.0,62.589344734741516,1.0,4
1.0138226089975558e-05,45.15356094302586,0.016510190688595903,90.0,162.18558419362995,3.531125038440126e-31,-103.1634381881467,2.007742641822339e-05,85.31535207771509,0.01964054028690806,90.0,6.675817848132293,-1.765562519220063e-31,-151.01207537670376,1.95710941480089e-05,130.19388831962934,0.013527504011676347,90.0,15.162126827474532,1.7655625192200634e-31,-84.33609120034346,1.5003377315771746e-05,264.61634644344105,0.0005571932163859885,90.0,42.83800746026393,0.0,-105.25631346317795,1.0,4
8.2811344376968e-06,45.153585729733834,0.01821901611414408,90.0,177.85864828974306,-1.5448672043175555e-31,-118.54652672337465,1.8631281771777618e-05,85.31463505679696,0.0171081279923991,90.0,12.094423904139964,-2.648343778830095e-31,-156.1087290258376,1.8598570828662998e-05,130.1931841881183,0.01162103936016564,90.0,21.457107855799382,1.7655625192200639e-31,-90.37306005012074,1.539990218938454e-05,264.5131345985741,0.000855756473329185,90.0,134.91649883147753,-3.5311250384401278e-31,163.58888215504692,1.0,4
9.45295543683135e-06,45.1536864980833,0.01904704265332663,90.0,169.16907994923395,-8.827812596100315e-32,-109.80516119502718,1.8989977906395025e-05,85.31474560090601,0.015814274880354067,90.0,38.16945090377633,7.062250076880252e-31,178.31078946099157,1.930275237675352e-05,130.19331056051954,0.011673800230259055,90.0,52.18974651363788,-3.5311250384401286e-31,-120.68128633069492,1.367967025458817e-05,264.182371431707,0.002172761819139078,90.0,108.19804184689852,1.765562519220063e-31,-165.0550956363369,1.0,4
1.0693820289825283e-05,45.15365865328494,0.018681320611504265,90.0,170.6569481704263,4.413906298050159e-31,-111.32267699246,1.9491910094721126e-05,85.31545699061431,0.013418358565472216,90.0,9.437013064266973,8.827812596100317e-32,-153.05553819493326,1.869772876433934e-05,130.19501943480915,0.008949011969296221,90.0,23.19591730096374,1.765562519220063e-31,-91.81388894379883,1.7316230864057013e-05,264.13939725415344,0.001953418593527042,90.0,-35.22849779419843,-3.531125038440127e-31,-25.17344599254723,1.0,4
1.1198701271884484e-05,45.153740936728674,0.018443585232031073,90.0,173.83426458131467,8.827812596100319e-32,-114.51014923696839,1.9009393070013567e-05,85.31562800057941,0.011574492693646602,90.0,8.537421579800997,0.0,-151.95110746716244,1.846318778045059e-05,130.19468716877495,0.00733773992507741,90.0,25.519872454654713,1.765562519220063e-31,-93.95361149594643,1.6589581864428618e-05,264.1077726542701,0.004049366508249497,90.0,-52.05788110458081,3.531125038440127e-31,-5.7267093672574285,1.0,4
9.318644372198169e-06,45.15379927155183,0.014879102690019817,90.0,154.00532620152885,-1.7655625192200634e-31,-95.2574865140135,2.1597452892829728e-05,85.313310944943,0.012487739019054887,90.0,7.4898642926132855,-8.827812596100317e-32,-151.0271137840364,2.3541553874850576e-05,130.19391999340783,0.008111587016668972,90.0,22.550753135338336,-3.5311250384401278e-31,-91.08270983833692,1.882088614057916e-05,265.1587679909274,0.005694085527522967,90.0,129.23465484821728,0.0,177.10075651064383,1.0,4
8.77083375861739e-06,45.15372587783478,0.012535178100784713,90.0,172.9152426771778,-8.827812596100317e-32,-114.26984296229266,2.0091345196575563e-05,85.31375897611983,0.018100942660358707,90.0,0.5703662771028365,-7.724336021587781e-32,-144.7612666070023,2.2222111560787516e-05,130.1929650912571,0.012016430659205069,90.0,9.311633614200428,1.7655625192200643e-31,-78.34700444098723,1.7166422943869812e-05,264.93986838366527,0.0018234159962156626,90.0,-23.597072398918773,1.7655625192200643e-31,-34.30296379436984,1.0,4
1.0043906478351816e-05,45.15383442063788,0.01650691580827517,90.0,178.96785347125666,-2.979386751183857e-31,-119.85073107470816,1.8962075129739766e-05,85.31408510294851,0.010171042214784516,90.0,1.660946495731437,-8.827812596100322e-32,-144.9356814951299,2.0815236574060543e-05,130.19409393836662,0.00574244352765676,90.0,18.030087512231162,0.0,-86.33270510265662,2.2723686559074324e-05,265.1496397271457,0.012334597476255047,90.0,125.39072758956796,0.0,178.82594692334294,1.0,4
1.1463253380323064e-05,45.15408297150254,0.01575938072576589,90.0,172.0890428851138,-1.7655625192200643e-31,-113.07257668296809,1.866577314479138e-05,85.31369672644045,0.006187412443454368,90.0,-42.65373228528924,7.062250076880252e-31,-99.98981917575479,2.2172087097335123e-05,130.19449332948335,0.002286507551132091,90.0,-69.58413739244533,-3.5311250384401286e-31,1.8140640230113378,1.8797670272039856e-05,264.82905683497575,0.020620852970344505,90.0,-158.530398956495,5.2966875576601895e-31,101.1277012073925,1.0,4
1.0810497817921698e-05,45.15401379110489,0.016621694224227327,90.0,168.94515249472173,-2.648343778830096e-31,-109.85214322094991,1.962172884110384e-05,85.31357731456522,0.0033933305846515225,90.0,-10.60322283061074,-8.827812596100317e-32,-131.8893063229319,2.3034110654385672e-05,130.19483294032324,0.0012100297279802087,90.0,95.40218672665836,-1.3241718894150482e-31,-163.06800685318098,1.9607654765526886e-05,265.0223123784941,0.025490600398378246,90.0,168.5909490231659,-1.7655625192200634e-31,132.38875893802725,1.0,4
1.061748154511727e-05,45.154041143512984,0.015047152959223653,90.0,-178.27122574658006,-1.765562519220063e-31,-122.78160375356988,1.894143227230723e-05,85.3131283659221,0.0046729679853115096,90.0,-20.505294240386426,-1.7655625192200634e-31,-122.11642335448283,2.41555624898683e-05,130.1949157355989,0.0007444551787585726,90.0,7.989168729982888,8.827812596100319e-32,-75.75382333059538,1.5644757817558978e-05,264.13211747160796,0.021460682751216653,90.0,-160.7629158310621,0.0,96.75753992093703,1.0,4
1.2518408711358488e-05,45.154332261032366,0.011519252698485785,90.0,-170.1109649310688,5.29668755766019e-31,-131.36391983806362,1.9632468109850268e-05,85.31397931926377,0.0007945583862262004,90.0,-164.54259305186346,1.7655625192200634e-31,22.517758458569865,2.2445363696233302e-05,130.19483818831156,0.003874572899750248,90.0,155.11729599148617,-5.29668755766019e-31,137.6033612952613,1.377582751344907e-05,264.3862339579624,0.03061926664640901,90.0,-164.90977306414402,-1.7655625192200639e-31,105.13981910496406,1.0,4
1.2213571593500335e-05,45.15440702701265,0.009909342267204796,90.0,-170.8715119264734,5.29668755766019e-31,-130.78201742359875,1.9261206598211385e-05,85.31334897675312,0.000321103424119106,90.0,-178.4937318134931,3.8621680107938904e-31,36.413537180354936,2.3628853117278825e-05,130.19488245339673,0.003414754916193609,90.0,150.0280212599562,1.7655625192200643e-31,142.6305489546581,1.2479410453037434e-05,263.72309584406395,0.02577039829306252,90.0,-141.25610198364004,-3.531125038440127e-31,81.220514782299,1.0,4
1.0091549193647596e-05,45.15415434630587,0.017502109851388257,90.0,-158.33622737996146,7.062250076880254e-31,-142.5668192922421,1.795067550678016e-05,85.31384095029567,0.0002648548857387302,90.0,-138.31547168309692,-3.531125038440126e-31,-3.778190624818251,2.078167677036397e-05,130.19378620137024,0.003490633068371482,90.0,159.79382098724258,-3.531125038440126e-31,132.9005691629518,1.1177449425491548e-05,263.4085222309805,0.028548963809942905,90.0,-132.29019100233353,-3.5311250384401286e-31,70.80028399291128,1.0,4
1.0092825584123395e-05,45.15408265494884,0.017887558125918815,90.0,-172.9668023651458,-8.827812596100319e-32,-127.7697547223396,1.9558822783370134e-05,85.3149778077413,0.0013447479650138367,90.0,-122.20265658094118,0.0,-19.82263818841693,1.844326714989907e-05,130.19207174240623,0.0039477822741180255,90.0,164.74050579080588,3.531125038440126e-31,128.01515739502142,1.1926824261814365e-05,264.5344594856601,0.026362717986407,90.0,-131.9058723408369,0.0,83.58037389548157,1.0,4
1.2108256407383361e-05,45.15452655475044,0.006971463476419341,90.0,-175.42960578557535,2.648343778830095e-31,-126.54837060046322,1.8774497828955743e-05,85.31493286815936,0.005030142285844865,90.0,0.037761197174392226,-3.0449056727955384e-31,-142.72655461677584,1.7424813558804103e-05,130.19419452584745,0.0012765979092043923,90.0,54.75959850186512,3.531125038440127e-31,-122.52833264450395,7.936746625000366e-06,262.85047329991585,0.046339662135290054,90.0,-129.32108817112908,-3.531125038440127e-31,57.495442647406975,1.0,4
1.381196340423795e-05,45.154373846221546,0.00992075808602384,90.0,-164.32279021280033,0.0,-137.35831692216834,1.7948514268892565e-05,85.31536496474546,0.005545150522826098,90.0,-7.368177906035597,-5.2966875576601895e-31,-135.3680007909355,1.893275666412009e-05,130.19361461890207,0.0007848040720317619,90.0,26.38706324220148,3.5311250384401278e-31,-94.15335890688716,8.440895699125659e-06,263.99474185366347,0.043320564510593546,90.0,-141.95449274590968,0.0,76.51396305561188,1.0,4
1.4442599294213767e-05,45.15422509704024,0.016302519723363447,90.0,-173.62502269348153,-4.4139062980501575e-32,-127.29260868369416,1.818446738182399e-05,85.31585513275078,0.003752974026226477,90.0,113.3309186372104,3.5311250384401278e-31,104.73014080773771,1.9148625743841444e-05,130.19451089618454,0.006350341089655539,90.0,140.11072301221836,0.0,152.762615204823,8.825536091468857e-06,263.7089110348362,0.045894330295356535,90.0,-160.01656840451253,0.0,91.22882053449085,1.0,4
1.3660086742940707e-05,45.15413955407427,0.013337278239618966,90.0,176.42837120190077,-1.7655625192200634e-31,-117.67800491436331,1.8629218244944066e-05,85.31519999915864,0.006289446012767364,90.0,7.312053610896285,2.6483437788300956e-31,-150.13240143705767,2.044964032641794e-05,130.19439398543682,0.0027217545480825722,90.0,47.74902453200562,-3.531125038440126e-31,-115.63923966624007,1.4374958280652394e-05,264.6974306797711,0.021600872999460598,90.0,-166.08526942940938,-1.765562519220063e-31,107.61958345726322,1.0,4
1.3987955301745346e-05,45.15377620757673,0.018552028210420547,90.0,-172.95613542913856,3.531125038440126e-31,-127.70692220514765,1.7988861750330726e-05,85.31618193661038,0.010932158297538443,90.0,6.429997033639869,8.827812596100319e-32,-149.78885779728094,2.0401928609881705e-05,130.19474649176803,0.005816840741995111,90.0,21.982592353354413,1.7655625192200639e-31,-90.28275381759897,1.5022696027093987e-05,264.2998164601518,0.01725572316195323,90.0,-172.2988132027044,-2.6483437788300947e-31,107.69942078761466,1.0,4
1.5854189209679335e-05,45.153854735799584,0.01907487752228871,90.0,-170.52395027106797,-8.827812596100317e-32,-130.0896870047753,1.8837513943269743e-05,85.31663208277699,0.007512112263138576,90.0,-38.04844922862423,0.0,-104.74432431894479,1.985776598253623e-05,130.19572733945515,0.0030559679795978713,90.0,-53.015455656864376,0.0,-14.875843510313135,1.889641785447965e-05,264.82381411090677,0.01796626900641774,90.0,-150.49024244428568,-5.2966875576601895e-31,94.46506009999628,1.0,4
2.6296261536907498e-05,45.15406051892709,0.01650599624105196,90.0,-171.20825009608308,-1.765562519220063e-31,-129.69181854159137,1.803429746849831e-05,85.32106224259262,0.006937960532470358,90.0,-23.54023799308761,-1.7655625192200639e-31,-119.28582449817237,1.662697976160041e-05,130.19956792192872,0.0017686955835483006,90.0,-40.89945967056123,3.531125038440127e-31,-26.935174429175753,1.9911858344254054e-05,265.1484141392713,0.032517249072452035,90.0,167.1234454064974,1.7655625192200634e-31,127.52128043521456,1.0,4
2.7680693834667833e-05,45.154306089715604,0.011580062656747625,90.0,-172.7794790446831,-2.6483437788300956e-31,-128.67649850301646,1.9319066442791165e-05,85.32052261355261,0.004379928725982734,90.0,-41.54737096848028,0.0,-100.91840912714791,1.7207222305306826e-05,130.19982917531118,0.0005232519347703135,90.0,-117.14756581168591,-3.5311250384401286e-31,49.4952584266353,1.9670398022806103e-05,265.1669240813124,0.023271485508785508,90.0,178.07774325694535,-2.8690390937326016e-31,125.3867644137615,1.0,4
3.7721304709491546e-05,45.15427468065943,0.01163382212478916,90.0,172.54373210745604,0.0,-113.99566381678086,1.9585196143668452e-05,85.32284756329025,0.004648522004715779,90.0,-41.94513444298413,0.0,-100.54179301647838,2.082689351358085e-05,130.2022244799794,0.0008421112110565425,90.0,-134.00263709603232,-3.531125038440127e-31,66.38884137878757,1.7886374572937525e-05,265.01630385670614,0.027305833024913382,90.0,-171.45196529569006,1.7655625192200634e-31,115.51339926559547,1.0,4
2.9905915888991712e-05,45.1541707785011,0.013504327153251446,90.0,-172.23686049265615,2.648343778830096e-31,-129.0033415270901,1.889325478155949e-05,85.32046394212655,0.0026844467212412118,90.0,29.991856225938452,-5.296687557660189e-31,-172.3557729367168,2.2052784503872e-05,130.19790826303577,0.003210634883767969,90.0,120.88192478992514,-5.29668755766019e-31,171.62583709779773,1.587511698555043e-05,265.4797736573342,0.022745616268762574,90.0,-172.64567261736468,-8.827812596100317e-32,126.51021932576711,1.0,4
3.5581051407607335e-05,45.154133850582,0.014662406093174549,90.0,169.97907419511182,-2.6483437788300947e-31,-111.10160845278939,1.9696287078726316e-05,85.32285709526919,0.00363381777629328,90.0,-41.627154634299174,0.0,-100.77911858361136,2.074936466721284e-05,130.20027763800567,0.0010534899120625174,90.0,-178.53023576711507,2.2069531490250804e-32,110.9720258814888,1.8305178969284595e-05,265.10921658870177,0.016182707356363898,90.0,-154.78110865695325,3.531125038440127e-31,109.35212618040705,1.0,4
1.6564763132812828e-05,45.153755064108964,0.022216660379800614,90.0,-171.22775355032954,0.0,-129.02462028520296,1.7858460237677742e-05,85.3171011123329,0.004441251855484225,90.0,-22.97283629133377,-8.827812596100319e-31,-119.60510043944608,2.224018443868113e-05,130.19239209811252,0.0006113464125203305,90.0,153.52370961456435,1.7655625192200643e-31,138.85641610389177,1.620893554028331e-05,265.034638595594,0.01687537489442795,90.0,-139.49486738445088,7.062250076880257e-31,95.05530087895067,1.0,4
2.4013944650822326e-05,45.15383372645303,0.022422304906254867,90.0,172.36430269829052,1.7655625192200634e-31,-112.59614175534828,1.8588681706943366e-05,85.3203242649199,0.0022232774248823473,90.0,-10.704382313544468,0.0,-131.6467179642817,1.8833394235025197e-05,130.19681492012256,0.0018275991468427763,90.0,144.66131263285155,7.062250076880254e-31,147.82932135078775,1.946562115694229e-05,265.3796608210914,0.02121531895960237,90.0,-179.96086499640123,-1.9103938196248346e-31,132.3710679418263,1.0,4
2.6639165656847828e-05,45.153978381480684,0.021254857716817083,90.0,167.22352468255755,-3.531125038440127e-31,-107.6285017901922,1.893848275380733e-05,85.3207013977178,0.00037553736615840395,90.0,-173.90935524955012,-1.7655625192200634e-31,31.8542553640903,1.9240750298414065e-05,130.19780243302972,0.0039422614596583035,90.0,154.98142595700074,1.7655625192200639e-31,137.74826972736716,1.878482738792566e-05,265.2029296234645,0.025119627519136982,90.0,-178.63592294785929,1.8759101766713175e-31,131.02004615788226,1.0,4
1.3861735302472359e-05,45.15406555860085,0.020646644931694134,90.0,-158.60978421422882,-1.765562519220063e-31,-141.94719006337002,1.6313259424250356e-05,85.31571222454112,0.00017801202802212703,90.0,100.53657398485896,2.6483437788300947e-31,117.36612077219608,2.04102966024643e-05,130.1907461484201,0.0043800861034713374,90.0,162.98445368320932,-3.5311250384401286e-31,129.8091842101232,1.4256593170549114e-05,265.2665486898583,0.026707270453744256,90.0,-151.25336906428407,-1.7655625192200639e-31,108.61022637411074,1.0,4
1.4139399666250835e-05,45.15405914245363,0.02083665361417043,90.0,-160.41307294100332,-3.531125038440126e-31,-140.09819161461235,1.6336420609066132e-05,85.31579311437082,0.0010706692343710547,90.0,115.53574871810423,1.7655625192200643e-31,102.41649274943,2.0460230309681347e-05,130.19105288802794,0.004801367298814247,90.0,157.49031178592503,3.5311250384401286e-31,135.33193870348526,1.4843425321926738e-05,265.34738144575965,0.025843311547002562,90.0,-157.26920401079352,0.0,114.97009619560431,1.0,4
1.3554334559291076e-05,45.15377326313735,0.02316665726933733,90.0,-162.87520388322713,0.0,-137.34915492354392,1.7406548747986625e-05,85.31653039498578,0.005236666363540202,90.0,-26.816952341313634,1.7655625192200639e-31,-115.81634445340214,2.0258892049852332e-05,130.1914900281897,0.00012906564383854597,90.0,-91.5632372840481,1.3241718894150476e-31,23.876112679689378,1.4938210804159607e-05,265.0945227580168,0.02424789857229613,90.0,-150.01123683886524,1.7655625192200643e-31,100.00760506679538,1.0,4
