planet_mass0,period0,eccentricity0,inclination0,argument0,longnode0,mean_anomaly0,planet_mass1,period1,eccentricity1,inclination1,argument1,longnode1,mean_anomaly1,planet_mass2,period2,eccentricity2,inclination2,argument2,longnode2,mean_anomaly2,planet_mass3,period3,eccentricity3,inclination3,argument3,longnode3,mean_anomaly3,star_mass,num_planets,srad,smass,pmass0,pmass1,pmass2,pmass3,chi2
2.16838421968495e-05,45.15429656817286,0.02346622435929277,90.0,-171.2429979088617,-4.4139062980501595e-31,-128.86731581461027,1.6663149414299434e-05,85.31892267386677,0.022250622631790423,90.0,127.88828108928688,-7.062250076880254e-31,91.56063824706435,1.6349402422649605e-05,130.19746566165446,0.021572417436113475,90.0,136.52391959307477,0.0,157.5628822405249,3.0000038767198603e-05,787.5240464415627,0.4356122196568525,90.0,-127.15645292427286,0.0,18.685137423488797,1.0,4,0.0040459089,1.0,2.16838421968495e-05,1.6663149414299434e-05,1.6349402422649605e-05,3.0000038767198603e-05,96.66187600719283
2.1488376077165616e-05,45.154296996173784,0.02342169559438547,90.0,-171.36324979951243,1.7655625192200634e-31,-128.75139930036607,1.66461206794963e-05,85.31889133195122,0.022385008324017915,90.0,126.9310716777967,-3.5311250384401278e-31,92.4931798659451,1.6285473030142794e-05,130.1972679833262,0.021637559011070853,90.0,135.72176952900443,0.0,158.3460004070885,3.0000161115018602e-05,787.5811546999211,0.4358388519256932,90.0,-129.07160110082955,-3.531125038440126e-31,19.089509373463518,1.0,4,0.0040459089,1.0,2.1488376077165616e-05,1.66461206794963e-05,1.6285473030142794e-05,3.0000161115018602e-05,96.66718133249103
8.957541587176421e-06,45.15340102270816,0.026373462906740332,90.0,-133.91463188364412,0.0,-166.73467580205815,1.410900869296331e-05,85.31819580181546,0.03967370844051542,90.0,-16.48851079293497,1.7655625192200639e-31,-130.01183554767476,1.2077596895625057e-05,130.18659100682703,0.02625274374021514,90.0,-20.715236187232495,0.0,-49.81421200005694,9.305636165614722e-07,196.80754486621316,0.07572884318586227,90.0,-1.9574889513013267,1.3241718894150478e-31,101.27488707565965,1.0,4,0.0040459089,1.0,8.957541587176421e-06,1.410900869296331e-05,1.2077596895625057e-05,9.305636165614722e-07,96.66719523394605
1.2939648550152038e-05,45.154511719351774,0.03041184745964664,90.0,-165.5235257858256,-1.765562519220063e-31,-133.85528214805186,1.4653546724139975e-05,85.31545391697777,0.04129266721190002,90.0,145.14580540965255,0.0,76.56693751423741,1.2686287554293848e-05,130.19254229436794,0.036391454741913555,90.0,152.31877995139044,-1.765562519220063e-31,143.63980311881085,0.0007702800134572399,1486.2927125383808,0.5379557242254057,90.0,104.68872495611859,-3.5311250384401286e-31,-166.4679634423773,1.0,4,0.0040459089,1.0,1.2939648550152038e-05,1.4653546724139975e-05,1.2686287554293848e-05,0.0007702800134572399,96.66776811620569
9.702336924681862e-06,45.152731995903586,0.04259627725081358,90.0,-124.92116598224388,0.0,-174.9825120921494,1.1478055957748239e-05,85.32003061460212,0.07188628466628652,90.0,-30.989917540835915,3.531125038440126e-31,-118.36125741924242,1.0201608863896407e-05,130.18827967307308,0.05462421028488864,90.0,-36.3597710021858,0.0,-36.49627435088468,0.00030002432237499565,654.9706241882152,0.22117399550614172,90.0,95.2898502858667,-1.3241718894150474e-31,-163.24314061174198,1.0,4,0.0040459089,1.0,9.702336924681862e-06,1.1478055957748239e-05,1.0201608863896407e-05,0.00030002432237499565,96.67076490461518
1.1894124429802596e-05,45.15322668028844,0.0344806598368741,90.0,-130.32916619488336,3.531125038440126e-31,-169.83621804291536,1.2951382600398017e-05,85.32038649075506,0.04982350620068771,90.0,-30.55953577129336,3.5311250384401278e-31,-116.54622382848514,1.3715996962256336e-05,130.18229663458956,0.03618135754195109,90.0,-34.21713639625919,0.0,-36.964850306196226,8.80364867315699e-07,238.02322226266415,0.25962259231769413,90.0,-43.775923936715806,0.0,152.34719540503448,1.0,4,0.0040459089,1.0,1.1894124429802596e-05,1.2951382600398017e-05,1.3715996962256336e-05,8.80364867315699e-07,96.67293557773762
9.950090606571936e-06,45.15422015973142,0.03913193442121873,90.0,-132.62519302423433,-3.531125038440127e-31,-167.0451633176042,1.320405226932148e-05,85.31735443726475,0.020514123418118427,90.0,-110.7167876412075,-1.7655625192200634e-31,-30.53812644942827,1.0322271986371636e-05,130.18818678426825,0.020771179280196433,90.0,-125.83685276223494,3.531125038440126e-31,59.55671910158741,0.0003000007050486503,914.7075280917721,0.40723153286098396,90.0,47.80201159511221,-3.5311250384401278e-31,140.898451827066,1.0,4,0.0040459089,1.0,9.950090606571936e-06,1.320405226932148e-05,1.0322271986371636e-05,0.0003000007050486503,96.67653209590654
1.2705463334170379e-05,45.15345979721722,0.030081356221172476,90.0,-132.31328474802598,3.531125038440126e-31,-168.1015271347319,1.3921719144620857e-05,85.31921485000548,0.038140324893964114,90.0,-30.17418013555081,1.765562519220063e-31,-115.75411424314451,1.4147581947563062e-05,130.19010657364782,0.02732534524671829,90.0,-36.306108179629256,-3.531125038440126e-31,-33.938822906877704,4.081611352540789e-06,293.3066005669978,0.23743738178515592,90.0,147.40046341846332,-3.5311250384401286e-31,-14.160231742023123,1.0,4,0.0040459089,1.0,1.2705463334170379e-05,1.3921719144620857e-05,1.4147581947563062e-05,4.081611352540789e-06,96.68154331840165
7.349567836433379e-06,45.15358445291449,0.03753948838893131,90.0,-133.42186191426356,3.531125038440127e-31,-166.3346335104093,1.2166139943559372e-05,85.31743767576708,0.03072820488024532,90.0,-18.540825698089698,-3.531125038440126e-31,-126.92510218503946,1.117290498706296e-05,130.18458436573127,0.019458903165925096,90.0,-28.321064517423586,3.5311250384401286e-31,-41.35037411118616,5.714372006724191e-07,174.35397137396134,0.04505058855719638,90.0,-86.43483771144815,4.4139062980501586e-32,112.99058552086142,1.0,4,0.0040459089,1.0,7.349567836433379e-06,1.2166139943559372e-05,1.117290498706296e-05,5.714372006724191e-07,96.68741971859922
1.0802241926798633e-05,45.153844244330756,0.026753876290330682,90.0,-137.96939416132827,-3.531125038440127e-31,-162.497797529489,1.4831907346055008e-05,85.31784748862334,0.019364864148247896,90.0,-30.53174206992208,-1.7655625192200639e-31,-113.49907627526741,1.3035192413406185e-05,130.18726528928374,0.010718339881746936,90.0,-45.302495404116236,0.0,-23.260610266229794,2.2615837763489218e-06,328.14270667016706,0.2617320694757997,90.0,-40.152216507001164,3.5311250384401278e-31,4.749463580986752,1.0,4,0.0040459089,1.0,1.0802241926798633e-05,1.4831907346055008e-05,1.3035192413406185e-05,2.2615837763489218e-06,96.6922171708377
7.700086501518638e-06,45.15388260193071,0.034101074918239556,90.0,-132.20023137134956,-7.062250076880254e-31,-167.8971526503697,1.3823799384780294e-05,85.31534728673654,0.026207782899947563,90.0,-57.24718601045512,-7.062250076880257e-31,-86.51497673133795,1.3642995368923553e-05,130.1902902191324,0.0197284126443223,90.0,-68.18455207910674,0.0,-0.35179805689922533,0.0003000202532768982,1544.878790918391,0.5904218131549824,90.0,-131.99040373133127,-3.5311250384401278e-31,-159.1544347651614,1.0,4,0.0040459089,1.0,7.700086501518638e-06,1.3823799384780294e-05,1.3642995368923553e-05,0.0003000202532768982,96.70439238054072
1.1971798608109933e-05,45.15315447346168,0.026717688354576483,90.0,-131.33806481566023,3.531125038440127e-31,-169.38315137075767,1.3444321410081323e-05,85.3212386399076,0.04990968161224765,90.0,-14.256170191770376,-3.5311250384401278e-31,-133.4328861841354,1.2452073387473031e-05,130.18794030171975,0.033647087243846144,90.0,-16.46888776206599,-1.765562519220063e-31,-54.94718572180211,0.0003001186549220497,1643.410581585253,0.6096234682023098,90.0,-78.9699274915218,-1.7655625192200639e-31,-125.29427676736233,1.0,4,0.0040459089,1.0,1.1971798608109933e-05,1.3444321410081323e-05,1.2452073387473031e-05,0.0003001186549220497,96.70767995697719
6.386869408991618e-06,45.154348917874714,0.023754064993970037,90.0,164.66192098250838,-5.29668755766019e-31,-104.82327645269949,1.5341269799782563e-05,85.31271085158869,0.04955030274847133,90.0,97.38090562556502,-3.531125038440126e-31,121.1946889177219,1.3680037319801805e-05,130.1897554041142,0.03941797060118057,90.0,104.12162278182969,-1.7655625192200639e-31,-170.7386932994343,0.000658340057301186,1437.335614759522,0.5562219422328999,90.0,129.6266178340776,-3.5311250384401278e-31,-178.1649150865731,1.0,4,0.0040459089,1.0,6.386869408991618e-06,1.5341269799782563e-05,1.3680037319801805e-05,0.000658340057301186,96.70798949348931
4.0518614403464975e-06,45.1531235264567,0.032994295454335715,90.0,-122.21629123211535,-7.0622500768802555e-31,-178.49872716668105,1.3636052294782795e-05,85.31612783611409,0.060702428058807587,90.0,-37.58376082669747,-3.531125038440126e-31,-110.20408665265103,1.2965700516535592e-05,130.1729455328615,0.04496779550600719,90.0,-41.932100623436,3.531125038440127e-31,-29.68748315795508,0.0005654008565516112,663.0323779715413,0.16765977452913403,90.0,121.12062421323306,3.531125038440127e-31,-85.5366851103838,1.0,4,0.0040459089,1.0,4.0518614403464975e-06,1.3636052294782795e-05,1.2965700516535592e-05,0.0005654008565516112,96.7093897813308
8.74413693550338e-06,45.15407089918502,0.059152370944072996,90.0,-114.84503536257488,-3.531125038440127e-31,175.04083081215978,1.2005872719208069e-05,85.3153381145277,0.0697083919357527,90.0,-88.14298925869012,-1.1034765745125399e-31,-54.22426382860605,9.089189707582933e-06,130.1856477171356,0.058933019553579234,90.0,-95.09438542420484,2.6483437788300947e-31,28.032604782755715,0.0003000024421618802,526.8049535801539,0.17020346552065949,90.0,-81.62337428723541,-1.7655625192200639e-31,-119.78870518792131,1.0,4,0.0040459089,1.0,8.74413693550338e-06,1.2005872719208069e-05,9.089189707582933e-06,0.0003000024421618802,96.71131527840137
1.8487032078244744e-06,45.153769636760174,0.021418069954818673,90.0,-173.342367514835,-8.827812596100315e-32,-126.990807516307,1.4444815794107327e-05,85.31111178705596,0.03512101632789988,90.0,60.49653479473896,0.0,155.4270872011576,1.6918612722440835e-05,130.18715288538314,0.027615512199956727,90.0,67.82044709632221,-1.7655625192200643e-31,-136.677379449584,4.619423632250615e-05,514.161599262097,0.2603914421592067,90.0,-140.194484216132,-3.531125038440126e-31,-33.75319044347089,1.0,4,0.0040459089,1.0,1.8487032078244744e-06,1.4444815794107327e-05,1.6918612722440835e-05,4.619423632250615e-05,96.71396418758809
1.1401277175763368e-05,45.15408282758246,0.026788998858607957,90.0,-155.24772861131197,1.7655625192200643e-31,-144.7145338181405,1.4648015154273413e-05,85.3156412756369,0.011400880643975583,90.0,116.03210917490952,0.0,102.43143005849085,1.7028961462466507e-05,130.19214714787793,0.012392300838506887,90.0,134.11822330768143,-3.5311250384401286e-31,159.1784551608836,0.00030000094404102214,1152.4336727723435,0.49964836933662843,90.0,-91.12199561598878,-4.855296927855174e-31,-101.37039595260538,1.0,4,0.0040459089,1.0,1.1401277175763368e-05,1.4648015154273413e-05,1.7028961462466507e-05,0.00030000094404102214,96.72111950896603
2.1435632934629733e-05,45.15429447915143,0.023226901243931588,90.0,-172.6449473894654,1.765562519220063e-31,-127.48464283383647,1.6719023994831028e-05,85.31880000736096,0.023014114052273934,90.0,125.37208524779761,-3.5311250384401278e-31,94.0363487372927,1.634815655628868e-05,130.19753244836198,0.022084273364297965,90.0,134.17117686461995,3.5311250384401286e-31,159.884566600268,3.000006272393261e-05,787.644037057732,0.4341222178107908,90.0,-123.66550121053068,0.0,18.232384236611956,1.0,4,0.0040459089,1.0,2.1435632934629733e-05,1.6719023994831028e-05,1.634815655628868e-05,3.000006272393261e-05,96.72587283086477
7.418574516818583e-06,45.15365702712056,0.03690611909521576,90.0,-138.6256438324048,3.531125038440127e-31,-160.9177554694574,1.2751651121297831e-05,85.31582829402858,0.017956147855994174,90.0,-8.165548507022926,-4.413906298050159e-31,-135.98206529913895,1.3342481286533492e-05,130.1895459394588,0.010430136838478475,90.0,-22.309798409672833,1.7655625192200634e-31,-46.48483997690108,0.0003392647391600619,1558.9171216222526,0.6234081795107936,90.0,-72.66065378080476,0.0,171.32024590222443,1.0,4,0.0040459089,1.0,7.418574516818583e-06,1.2751651121297831e-05,1.3342481286533492e-05,0.0003392647391600619,96.72677004605886
1.0017073497053056e-05,45.15322094247449,0.03118920922604911,90.0,-133.39201235413984,3.5311250384401278e-31,-166.88626496161316,1.3792734643563784e-05,85.31931747305464,0.04221023664531689,90.0,-21.84215187592155,1.7655625192200643e-31,-124.80572373341096,1.4228643911565415e-05,130.18793911125647,0.027879580180443026,90.0,-23.946821333712727,1.7655625192200634e-31,-46.689015709810185,0.00030002249172708174,1504.0428403182423,0.5924501816112284,90.0,-70.91463793990131,1.7655625192200634e-31,158.47678691320775,1.0,4,0.0040459089,1.0,1.0017073497053056e-05,1.3792734643563784e-05,1.4228643911565415e-05,0.00030002249172708174,96.72701434834275
6.713600024420018e-06,45.153440571576105,0.018518531740868222,90.0,-168.64256305091973,-8.827812596100319e-32,-132.04436675444904,1.5161279406521802e-05,85.31591828226651,0.03797085928706214,90.0,25.46482541801168,1.7655625192200634e-31,-171.44328149786253,1.9541411720632778e-05,130.17975936304663,0.028453964362097028,90.0,32.91847049793378,3.531125038440125e-31,-103.32924773022468,0.0005207073551707824,1329.07729814943,0.5121866560299784,90.0,-19.568701713320582,1.7655625192200643e-31,-37.16865918231041,1.0,4,0.0040459089,1.0,6.713600024420018e-06,1.5161279406521802e-05,1.9541411720632778e-05,0.0005207073551707824,96.72957167772425
1.2122450928369409e-05,45.15303134143094,0.02615136046056021,90.0,-131.6538017316333,0.0,-169.099273749115,1.344596027913271e-05,85.32153021885823,0.053550671368838586,90.0,-13.7506942093028,1.7655625192200639e-31,-134.36078414681845,1.320932774738188e-05,130.18791266918086,0.036945171002379304,90.0,-15.256924450126034,-1.765562519220063e-31,-56.549409288323496,0.0003000090162151735,1642.5910332832996,0.6079048524084781,90.0,-71.2452488375357,1.7655625192200634e-31,-126.21280106753579,1.0,4,0.0040459089,1.0,1.2122450928369409e-05,1.344596027913271e-05,1.320932774738188e-05,0.0003000090162151735,96.7374239465319
1.1176042465253229e-05,45.15421946257362,0.04225963443381046,90.0,-133.44125419595193,-3.5311250384401278e-31,-165.92475159709974,1.2846345501311213e-05,85.31692228115863,0.02203335320351264,90.0,-138.40716479312493,3.531125038440126e-31,-1.7777546583636636,1.278934381640187e-05,130.18986500703446,0.022200900813072317,90.0,-147.914208489456,-3.531125038440127e-31,82.3977605359608,1.4065946893148043e-05,264.2398414461128,0.02560817271177678,90.0,-109.94414682975878,3.531125038440127e-31,-79.84060675688147,1.0,4,0.0040459089,1.0,1.1176042465253229e-05,1.2846345501311213e-05,1.278934381640187e-05,1.4065946893148043e-05,96.74210294132928
1.0927411813953837e-05,45.15339432423773,0.0354349395094392,90.0,-122.37141383563988,3.531125038440126e-31,-178.17792519457473,1.3341889357439052e-05,85.31923964583864,0.0554239360135639,90.0,-39.7803050263955,-3.531125038440127e-31,-107.33191622788135,1.1864958769150566e-05,130.19026042302977,0.043011873605822475,90.0,-44.626597182018955,-3.531125038440127e-31,-26.650129976533428,3.000282645030726e-05,1815.4333007117034,0.733426206531787,90.0,-119.26792122768849,3.5311250384401278e-31,-81.11315103577418,1.0,4,0.0040459089,1.0,1.0927411813953837e-05,1.3341889357439052e-05,1.1864958769150566e-05,3.000282645030726e-05,96.74767450585567
6.440206313250936e-06,45.15458594104262,0.018327499194065462,90.0,-164.22640313390448,0.0,-136.5187596714493,2.1049129298813272e-05,85.31520114425095,0.022355302539371884,90.0,-129.50960607096732,-7.062250076880254e-31,-10.94519058620044,9.219382925710185e-06,130.19128043028715,0.021643881757700177,90.0,-146.13545296189852,3.531125038440127e-31,80.52149177735203,2.999949562977589e-05,268.1483282499011,0.06830793821127286,90.0,121.35933759110388,-1.7655625192200634e-31,152.54660893963631,1.0,4,0.0040459089,1.0,6.440206313250936e-06,2.1049129298813272e-05,9.219382925710185e-06,2.999949562977589e-05,96.75546386269204
1.3088638013060588e-05,45.15411437157972,0.024119772706809588,90.0,-154.30657520723318,-3.531125038440127e-31,-145.95827926831427,1.5921553470976904e-05,85.31691758180364,0.004761284775135892,90.0,131.96943015286715,3.531125038440125e-31,86.29012732515594,1.7262166755495963e-05,130.18829516675797,0.008166720391258559,90.0,148.32761709835134,0.0,144.77493506043828,3.0001571929312947e-05,656.162084370123,0.3585712726065752,90.0,-76.41021792471325,-1.7655625192200639e-31,-61.72127295488425,1.0,4,0.0040459089,1.0,1.3088638013060588e-05,1.5921553470976904e-05,1.7262166755495963e-05,3.0001571929312947e-05,96.76713600871281
9.526867724214122e-06,45.15345706275858,0.015984870805258986,90.0,-162.97161233167802,-3.531125038440127e-31,-138.0466377658531,1.634569560930411e-05,85.31670891854485,0.032202731154251145,90.0,9.04908372060621,-2.648343778830095e-31,-154.79236935966682,1.7827435737614716e-05,130.18530712089333,0.022478941009387424,90.0,13.441631488824223,-3.5311250384401278e-31,-83.63294015692249,3.000016635042027e-05,393.81769962912745,0.12971871767277682,90.0,-137.11730192538676,0.0,154.24422693618408,1.0,4,0.0040459089,1.0,9.526867724214122e-06,1.634569560930411e-05,1.7827435737614716e-05,3.000016635042027e-05,96.7680960198372
9.7303377265006e-06,45.15409127957416,0.030149637288127435,90.0,-151.72326042778806,0.0,-147.9761775826152,1.326053037947156e-05,85.31669836924137,0.01822950481267877,90.0,87.92123130272186,-6.4001641321727285e-31,129.90300392558075,1.2800610607647917e-05,130.18734605172878,0.01496713936852185,90.0,109.37734222883009,0.0,-176.5077897176618,2.9999626978563907e-06,262.71936908093977,0.07994329855851508,90.0,-128.01346038759397,0.0,-121.4351040290589,1.0,4,0.0040459089,1.0,9.7303377265006e-06,1.326053037947156e-05,1.2800610607647917e-05,2.9999626978563907e-06,96.77128851982691
1.144914702065466e-05,45.15349973264057,0.032996989640841835,90.0,-129.63640182855474,0.0,-170.6783739806358,1.3708311717841773e-05,85.31889406965465,0.04342672838127624,90.0,-40.50806327685283,-7.062250076880257e-31,-105.45933667913742,1.5169255940017803e-05,130.18998380743193,0.031254848187995246,90.0,-44.95019394644596,0.0,-25.314332064811328,3.1498388893604123e-07,237.69346469593773,0.2552901047987345,90.0,128.41162506936436,3.531125038440126e-31,-72.50401654810355,1.0,4,0.0040459089,1.0,1.144914702065466e-05,1.3708311717841773e-05,1.5169255940017803e-05,3.1498388893604123e-07,96.77174639273014
