planet_mass0,period0,eccentricity0,inclination0,argument0,longnode0,mean_anomaly0,planet_mass1,period1,eccentricity1,inclination1,argument1,longnode1,mean_anomaly1,planet_mass2,period2,eccentricity2,inclination2,argument2,longnode2,mean_anomaly2,planet_mass3,period3,eccentricity3,inclination3,argument3,longnode3,mean_anomaly3,star_mass,num_planets,srad,smass,pmass0,pmass1,pmass2,pmass3,chi2
5.479732927448179e-06,45.154639134561094,0.06346284176658147,90.0,-112.0448320546511,0.0,172.1285045162991,1.1313642670648888e-05,85.31262925900576,0.07389726045979897,90.0,-80.55449414028023,8.827812596100317e-32,-63.03061550769543,1.2216126727903197e-05,130.1845507914264,0.06170667945110664,90.0,-86.09226446565174,2.206953149025079e-31,17.883860203075344,0.0005048195042664507,644.4776030687771,0.14746172529071033,90.0,88.44286850848643,7.724336021587774e-32,-4.362965993588558,1.0,4,0.0040459089,1.0,5.479732927448179e-06,1.1313642670648888e-05,1.2216126727903197e-05,0.0005048195042664507,75.10760012558688
5.322464758991952e-06,45.15385658132615,0.038400946460838754,90.0,-132.6966131417254,3.531125038440127e-31,-167.02989746347455,1.2458812219942633e-05,85.31439818770448,0.01712383302034313,90.0,-37.8674484453786,3.5311250384401286e-31,-105.81631528092609,1.3790802217393766e-05,130.18873701907506,0.011001150256219085,90.0,-60.56756478663612,0.0,-7.734144315978706,6.275644967458055e-07,148.51322609747098,0.018959193329868628,90.0,-42.29616645709259,3.5311250384401278e-31,-13.020260274597867,1.0,4,0.0040459089,1.0,5.322464758991952e-06,1.2458812219942633e-05,1.3790802217393766e-05,6.275644967458055e-07,75.11263729711456
7.3318358230680674e-06,45.153365805991214,0.015605754419252037,90.0,-149.00393873470776,0.0,-152.22982447038095,1.6672786110481867e-05,85.31511289703666,0.03720438413712332,90.0,-9.437593914414673,2.648343778830096e-31,-136.9169018756889,1.8332004261973936e-05,130.18623022854308,0.02559141910522352,90.0,-9.187834614641764,-1.7655625192200639e-31,-61.41032963939499,9.088121214543494e-07,174.4282767224844,0.01503528461371031,90.0,101.21332790575735,8.827812596100317e-32,-9.740304234197547,1.0,4,0.0040459089,1.0,7.3318358230680674e-06,1.6672786110481867e-05,1.8332004261973936e-05,9.088121214543494e-07,75.11574745734282
8.205683943379691e-06,45.1543137854447,0.030172723415052134,90.0,-138.43436932051145,7.062250076880254e-31,-161.71427366171537,1.4213862737285422e-05,85.31508801132173,0.005329488906428542,90.0,-66.06612986432881,1.7655625192200639e-31,-76.30940412430037,1.539648638972157e-05,130.18411069995435,0.00535386334583441,90.0,-123.3612987761773,-7.062250076880254e-31,55.9968264745355,0.00011019776055302407,509.78277758786015,0.2001290148945969,90.0,88.38005718469316,-3.531125038440127e-31,-22.899361590893452,1.0,4,0.0040459089,1.0,8.205683943379691e-06,1.4213862737285422e-05,1.539648638972157e-05,0.00011019776055302407,75.11854186943911
3.93575980376497e-06,45.15386778159748,0.032539495038636436,90.0,-133.8483616197695,0.0,-166.29763189622787,1.3743094136200752e-05,85.31277734207414,0.017966205343485805,90.0,-43.81000647916131,-3.531125038440126e-31,-99.82118532858999,1.7035803875683225e-05,130.18792357988733,0.011262366651598521,90.0,-58.76740537093096,-5.29668755766019e-31,-9.594170132149808,3.0000113157113875e-05,770.5215138737027,0.4710247047786288,90.0,-160.26439664127776,1.7655625192200639e-31,-75.677466380456,1.0,4,0.0040459089,1.0,3.93575980376497e-06,1.3743094136200752e-05,1.7035803875683225e-05,3.0000113157113875e-05,75.12105216963894
6.950479608905256e-06,45.1528097729697,0.024081676357792573,90.0,-129.54632890524883,3.5311250384401278e-31,-171.44697753567564,1.3922732153232687e-05,85.31686640989551,0.061027808018453936,90.0,-17.74626687795084,-3.5311250384401278e-31,-131.12673548275703,1.5085887224708754e-05,130.18343495922986,0.04537147585250778,90.0,-19.993540465531165,1.7655625192200634e-31,-52.644046289870744,2.098781472700207e-05,382.8206660841364,0.15334348943909737,90.0,170.70028296407298,2.648343778830095e-31,176.62444123927102,1.0,4,0.0040459089,1.0,6.950479608905256e-06,1.3922732153232687e-05,1.5085887224708754e-05,2.098781472700207e-05,75.12336485792174
7.446465848673659e-06,45.15341819458635,0.028506427622212047,90.0,-134.07706871638337,0.0,-166.39090175599645,1.3413572818833608e-05,85.3161977294441,0.038380855739308314,90.0,-12.074858056593715,-1.7655625192200639e-31,-134.37172589566603,1.4900216370957277e-05,130.18604386581148,0.025676978856792453,90.0,-16.045222708746998,0.0,-54.49293834768274,9.743781423168145e-07,174.3565667126819,0.043502256321657544,90.0,15.152657686117545,3.531125038440126e-31,47.335447033834534,1.0,4,0.0040459089,1.0,7.446465848673659e-06,1.3413572818833608e-05,1.4900216370957277e-05,9.743781423168145e-07,75.12354902272861
3.945721666534319e-06,45.1538527661886,0.032403809671167905,90.0,-134.08644958172945,0.0,-166.0595982180441,1.374521719634074e-05,85.31280115125872,0.018220982021671855,90.0,-41.85124230069752,3.531125038440126e-31,-101.84963910376504,1.708286860335047e-05,130.18792315458202,0.011331775294514072,90.0,-56.11252496624622,3.5311250384401286e-31,-12.304219797483634,3.0000815871717798e-05,770.5057170418099,0.4711817896249363,90.0,-157.86400485893068,-1.7655625192200639e-31,-76.07719744219939,1.0,4,0.0040459089,1.0,3.945721666534319e-06,1.374521719634074e-05,1.708286860335047e-05,3.0000815871717798e-05,75.13512586181781
4.033339746091568e-06,45.15384291325683,0.03214552306400829,90.0,-134.2211095516705,3.531125038440127e-31,-165.94000709812804,1.3789389017853297e-05,85.31284403381876,0.018688547042472498,90.0,-41.19812387994678,0.0,-102.5594483406331,1.7168136324899115e-05,130.18796517522014,0.011641229423348946,90.0,-54.77562213932944,0.0,-13.686946234275002,3.000012775025068e-05,770.5009855091716,0.4714854744451823,90.0,-155.78744788981038,0.0,-76.41489773051782,1.0,4,0.0040459089,1.0,4.033339746091568e-06,1.3789389017853297e-05,1.7168136324899115e-05,3.000012775025068e-05,75.14430891516743
5.068902651937247e-06,45.153622420987084,0.026398094940927527,90.0,-143.0648346370335,0.0,-157.26364263891466,1.4131584255162116e-05,85.31394007407131,0.023500840859833394,90.0,-3.7012207484941646,8.827812596100322e-32,-141.11970253167382,1.789920294677494e-05,130.18606919386175,0.014272198471718915,90.0,-1.6124546636634305,4.4139062980501575e-32,-67.7079518582675,9.100699748850844e-07,233.4038446326682,0.2202852345480439,90.0,-65.23875085368098,-3.5311250384401278e-31,2.8081566307588064,1.0,4,0.0040459089,1.0,5.068902651937247e-06,1.4131584255162116e-05,1.789920294677494e-05,9.100699748850844e-07,75.16420254426897
3.3251217406435483e-06,45.154224331424835,0.04692696569250544,90.0,-119.58301688812507,1.765562519220063e-31,179.5479790996163,1.2304047336060521e-05,85.31095583756867,0.042381216684691025,90.0,-70.61869259821327,5.296687557660189e-31,-73.17888348327388,1.485229732265045e-05,130.1782199385571,0.03553631120763814,90.0,-74.77530112499015,0.0,5.976730190544165,9.370611932832966e-05,270.362111984923,0.0563115346212618,90.0,-55.56265719260646,0.0,130.4903501161859,1.0,4,0.0040459089,1.0,3.3251217406435483e-06,1.2304047336060521e-05,1.485229732265045e-05,9.370611932832966e-05,75.22960967952373
7.1963462769745705e-06,45.154162260140296,0.057084732618400795,90.0,-112.84751350178213,0.0,172.71986252728485,1.1595811144322862e-05,85.31582789575809,0.07601719721276057,90.0,-66.30464332729186,-1.765562519220063e-31,-79.50475838315452,1.246110387762479e-05,130.18577847721573,0.06146307188952214,90.0,-71.93895092241561,1.7655625192200639e-31,1.95772279290345,0.00012449335271881308,641.1527613285061,0.22991129727121942,90.0,51.155169972467604,0.0,6.885170010030695,1.0,4,0.0040459089,1.0,7.1963462769745705e-06,1.1595811144322862e-05,1.246110387762479e-05,0.00012449335271881308,75.2328134535931
7.541425251883885e-06,45.15347345591389,0.025199370809884224,90.0,-135.11733490780284,3.5311250384401278e-31,-165.58466769842906,1.4397351884755934e-05,85.31624059047807,0.035520890746451164,90.0,-16.663981005539238,-1.7655625192200634e-31,-129.38933193238717,1.5714438841511967e-05,130.18616206373727,0.023687342389541795,90.0,-20.04205348626652,-7.0622500768802555e-31,-50.217834096969504,1.5877372752879009e-06,196.80841143378956,0.04622702334205433,90.0,-42.30736848641856,3.5311250384401278e-31,-118.58353592597861,1.0,4,0.0040459089,1.0,7.541425251883885e-06,1.4397351884755934e-05,1.5714438841511967e-05,1.5877372752879009e-06,75.24246544178546
3.465251129892676e-06,45.15300752166168,0.06046953492398446,90.0,-112.36432757552055,3.5311250384401278e-31,172.35057059538752,1.0055135153043489e-05,85.3152655824315,0.1071785355938756,90.0,-49.732657244327264,7.062250076880257e-31,-100.83757256915722,1.4620111142427085e-05,130.18548887654532,0.08160731778848349,90.0,-52.51259748999992,0.0,-21.155566822856574,0.000191883238699799,995.6388210987624,0.5082813773977969,90.0,-116.89421912944282,3.531125038440126e-31,-124.58999499353408,1.0,4,0.0040459089,1.0,3.465251129892676e-06,1.0055135153043489e-05,1.4620111142427085e-05,0.000191883238699799,75.24314115955036
2.8488157265076012e-06,45.153505267180314,0.030802640827080653,90.0,-135.22266724514589,3.5311250384401286e-31,-165.00531742574722,1.3239746919190143e-05,85.31316419945851,0.03256410171052504,90.0,-17.555891889316424,-3.5311250384401278e-31,-128.16016006971438,1.5895179820065996e-05,130.18724204231253,0.02162088339117183,90.0,-22.23169016995216,-5.296687557660192e-31,-47.76361077381495,8.937669732318727e-07,233.27843249654754,0.22487602071498436,90.0,-62.7840361876527,1.765562519220063e-31,-158.23085894318118,1.0,4,0.0040459089,1.0,2.8488157265076012e-06,1.3239746919190143e-05,1.5895179820065996e-05,8.937669732318727e-07,75.24817988970315
7.002697066458628e-06,45.153501278972485,0.03615651093247212,90.0,-125.70014924669272,-3.531125038440127e-31,-174.60261727138325,1.2921873418019327e-05,85.31617235434608,0.042678294591189,90.0,-35.08854997384773,-3.5311250384401278e-31,-111.10885020542642,1.3817346548763315e-05,130.18666708210327,0.030434822718989805,90.0,-42.62377146956405,0.0,-27.676163894932138,2.4601745605483876e-06,262.40755488073347,0.12152961868077129,90.0,-5.972820494733624,1.324171889415047e-31,170.99257355054988,1.0,4,0.0040459089,1.0,7.002697066458628e-06,1.2921873418019327e-05,1.3817346548763315e-05,2.4601745605483876e-06,75.25398278103987
8.634241813089027e-06,45.153524053677,0.035828107536495075,90.0,-126.01717335520223,-3.531125038440127e-31,-174.289304189637,1.3160111576053483e-05,85.31680014198311,0.04394900402218935,90.0,-39.27966355390644,-3.531125038440126e-31,-106.81943417212582,1.4817155776024223e-05,130.18777556789476,0.03244141289394299,90.0,-45.990382828316726,0.0,-24.330776015649693,3.2355131406056595e-06,322.4807529801511,0.26659921806244635,90.0,-47.27657974272009,-1.0593375115320386e-30,80.03531151822041,1.0,4,0.0040459089,1.0,8.634241813089027e-06,1.3160111576053483e-05,1.4817155776024223e-05,3.2355131406056595e-06,75.27381060727778
6.407691914160983e-06,45.153585008510326,0.03299911413217459,90.0,-132.72218021066521,-7.0622500768802555e-31,-167.44052194378062,1.2804229842912562e-05,85.31559814823798,0.031172568336525774,90.0,-14.305912163009273,1.7655625192200634e-31,-131.29837844930375,1.3832097509009848e-05,130.18566350045214,0.020215775179951174,90.0,-21.66737724350605,0.0,-48.191621172440904,4.4628419799447126e-06,327.40196901397604,0.21403334838181537,90.0,-69.12638558807586,1.7655625192200639e-31,82.11333629316512,1.0,4,0.0040459089,1.0,6.407691914160983e-06,1.2804229842912562e-05,1.3832097509009848e-05,4.4628419799447126e-06,75.30830293620652
5.050296273646601e-06,45.15347652837952,0.03873084602550617,90.0,-126.38046430302033,-3.5311250384401278e-31,-173.69886173681294,1.2241229051537042e-05,85.31505182795433,0.04200540945782563,90.0,-31.433372942904008,1.7655625192200634e-31,-114.86691600248196,1.3596452600829666e-05,130.18474053845264,0.03030532284363981,90.0,-39.56602096340217,0.0,-30.844045849183868,3.0000209824878225e-06,327.08978676290127,0.23087847119019286,90.0,-137.43039683308666,0.0,106.39492404540614,1.0,4,0.0040459089,1.0,5.050296273646601e-06,1.2241229051537042e-05,1.3596452600829666e-05,3.0000209824878225e-06,75.31627661203959
7.396504333843419e-06,45.153384562932075,0.03173157101185752,90.0,-132.36214343948936,0.0,-167.91948617621696,1.2796733135632136e-05,85.3165000426716,0.04050393412611312,90.0,-13.841387794131363,0.0,-132.81590733806988,1.4289844960774161e-05,130.18584380402845,0.02733926199734968,90.0,-18.69982324751481,-1.7655625192200634e-31,-51.98235808088392,9.478045977961821e-07,174.35601985427513,0.047484213571247255,90.0,-1.014949942816292,3.2000820660863655e-31,56.76241403630627,1.0,4,0.0040459089,1.0,7.396504333843419e-06,1.2796733135632136e-05,1.4289844960774161e-05,9.478045977961821e-07,75.33097090833817
5.745052535012772e-06,45.153800367471035,0.027329582616478467,90.0,-149.79000334042513,0.0,-150.24958803018671,1.4178985443822848e-05,85.31345043501017,0.010735585196402431,90.0,64.4615638138176,-1.7655625192200643e-31,152.88964252587922,2.046979417928971e-05,130.17954373287247,0.008656111402468483,90.0,93.67986434757216,2.6483437788300947e-31,-161.30595902724085,0.0007357472537934791,1273.8088896119805,0.48804595465831,90.0,104.94141181221543,0.0,-46.46533976810276,1.0,4,0.0040459089,1.0,5.745052535012772e-06,1.4178985443822848e-05,2.046979417928971e-05,0.0007357472537934791,75.33278029136272
6.1297833477437474e-06,45.15333213356405,0.0325123105816845,90.0,-129.81475215112428,-3.531125038440127e-31,-170.52878725241413,1.319705938134533e-05,85.31599200629982,0.045594975134596004,90.0,-27.653502843982494,3.531125038440126e-31,-119.16742143164674,1.398793535520746e-05,130.18396768892677,0.0326081317460084,90.0,-32.755855582108616,0.0,-38.124992790632916,3.1919998783163797e-07,155.73208832720002,0.046632441449909474,90.0,-75.7656002653175,-1.7655625192200626e-31,125.19520893369312,1.0,4,0.0040459089,1.0,6.1297833477437474e-06,1.319705938134533e-05,1.398793535520746e-05,3.1919998783163797e-07,75.33557557185584
8.454007528976988e-06,45.15374873616646,0.03624691534086821,90.0,-127.01496637494957,0.0,-173.20322489244955,1.34039995793271e-05,85.31555374970858,0.03475439362915178,90.0,-52.18521167626439,7.0622500768802555e-31,-92.43105233716595,1.7705344553702936e-05,130.18481791313738,0.025023744793460558,90.0,-59.610145959259725,3.531125038440127e-31,-9.554304857519975,1.1786675036402205e-06,233.59946283172013,0.21357399773518837,90.0,-20.502620442975896,-5.29668755766019e-31,-17.382703598950837,1.0,4,0.0040459089,1.0,8.454007528976988e-06,1.34039995793271e-05,1.7705344553702936e-05,1.1786675036402205e-06,75.35507650584866
4.628071779561422e-06,45.15338660609268,0.05260236935788836,90.0,-119.8531026703267,-1.7655625192200639e-31,-179.81348183865688,1.0986045607949522e-05,85.31502153785286,0.0606607542939017,90.0,-47.27749179282601,3.531125038440127e-31,-99.71885073088781,1.0366145137726412e-05,130.18728176824948,0.04781661140100159,90.0,-57.01402408443319,0.0,-13.741321804661744,3.0627012164485365e-05,304.3787570877575,0.13894167596511475,90.0,77.86279842445894,-8.827812596100319e-32,-106.2514728820436,1.0,4,0.0040459089,1.0,4.628071779561422e-06,1.0986045607949522e-05,1.0366145137726412e-05,3.0627012164485365e-05,75.37235676582776
8.592905306397664e-06,45.15396233156102,0.03985845081526466,90.0,-125.93310777531471,0.0,-174.09454668314027,1.3144137036806571e-05,85.31507970288408,0.029174447020858196,90.0,-69.89044449194994,-1.7655625192200639e-31,-73.40207944847863,1.5761126291760694e-05,130.18929976795195,0.0232379125733925,90.0,-81.30217405517973,8.827812596100319e-32,13.200869497834967,2.513354481698551e-05,382.7953765685677,0.14538683256846452,90.0,83.26309586989272,1.765562519220063e-31,-142.58664585033816,1.0,4,0.0040459089,1.0,8.592905306397664e-06,1.3144137036806571e-05,1.5761126291760694e-05,2.513354481698551e-05,75.37596550101227
5.252439783100813e-06,45.15361376429516,0.027542685288022534,90.0,-137.94307875535716,3.5311250384401278e-31,-162.45617795646504,1.386765350539459e-05,85.31415457757834,0.027682145034322796,90.0,-11.920353925521383,-1.7655625192200634e-31,-133.32233545702533,1.5734312218026944e-05,130.1877656791985,0.018102896478545318,90.0,-17.247150232785305,3.531125038440126e-31,-52.43162716348396,6.821013029094832e-07,233.42523924688476,0.2388613540687615,90.0,-33.128739407012255,-3.531125038440127e-31,67.65125918827316,1.0,4,0.0040459089,1.0,5.252439783100813e-06,1.386765350539459e-05,1.5734312218026944e-05,6.821013029094832e-07,75.38239216555185
4.454745727663417e-06,45.15324200011444,0.03219045202679339,90.0,-129.43566812736825,3.531125038440129e-31,-170.94892785851465,1.2398761837212002e-05,85.31471348775635,0.04835530572035387,90.0,-20.31035847851175,1.765562519220063e-31,-127.07175870529048,1.7421178561142273e-05,130.1889556790816,0.036446052176943196,90.0,-22.406098294289592,1.765562519220063e-31,-49.18034603391765,0.0003147467299956542,1808.2998737316527,0.6465507949409467,90.0,-152.80565638526076,0.0,-58.07432748921399,1.0,4,0.0040459089,1.0,4.454745727663417e-06,1.2398761837212002e-05,1.7421178561142273e-05,0.0003147467299956542,75.38867867896725
8.833384391295966e-06,45.15401049726178,0.03988279713685359,90.0,-132.4178932609467,0.0,-167.20543190494453,1.2089241550137132e-05,85.31660182952926,0.007136362307910674,90.0,-18.379635981913225,1.7655625192200634e-31,-124.5070069040755,1.0993597623094102e-05,130.18633754133586,0.003828443542249736,90.0,-101.7239431019869,8.827812596100315e-32,34.12356825661704,1.7183845969216063e-06,215.52597981273962,0.11364437670787167,90.0,-29.939473650310667,1.765562519220063e-31,-8.105352893456466,1.0,4,0.0040459089,1.0,8.833384391295966e-06,1.2089241550137132e-05,1.0993597623094102e-05,1.7183845969216063e-06,75.39620636418616
5.463282536049134e-06,45.15349218973864,0.0327075428363095,90.0,-133.2160123101108,0.0,-166.94640292603214,1.2710797241547468e-05,85.31507530150907,0.034468495709078666,90.0,-12.64408041543984,-8.827812596100315e-32,-133.3565295489774,1.4166841096110279e-05,130.18508434861147,0.02295266587066054,90.0,-18.68128519619396,-1.7655625192200643e-31,-51.51786240910056,2.2826147450974045e-06,326.93640236550596,0.24840913762662772,90.0,-126.3755014229851,0.0,101.6859843277608,1.0,4,0.0040459089,1.0,5.463282536049134e-06,1.2710797241547468e-05,1.4166841096110279e-05,2.2826147450974045e-06,75.40059323338342
